ticket_number,pos_number,ticket_datetime,ticket_amount,user_id,item_id,units_sold,item_price,date,hour,day_of_week,month,user_type
5,1,2025-12-19 08:58:00,336.27,41436431881,4359210101,2,2.19,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,1270000006,2,1.58,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,3022306078,1,3.49,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,4952111000,2,7.25,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,64420931131,4,1.25,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,4061,1,1.89,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,3620000218,2,2.0,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,3710003234,4,1.5,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,20002500000,3,5.99,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,71514150349,6,2.99,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,75090311198,1,11.99,2025-12-19,8,Friday,2025-12,new
5,1,2025-12-19 08:58:00,336.27,41436431881,200,2,0.0,2025-12-19,8,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003834345,2,1.49,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,4119210201,1,6.59,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,88491211650,1,6.48,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7294561103,2,3.79,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,4665,1,0.69,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,4688,1,2.29,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7050512205,1,13.68,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,4300000274,2,2.0,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,5150025516,1,3.59,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7024221110,1,2.99,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,65272910113,2,2.5,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7092047634,1,2.5,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7968554324,1,4.69,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7206001317,1,4.29,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,64420941185,1,1.25,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,64420941225,1,1.25,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,64420941135,2,1.25,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,88949700821,1,5.58,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,88949700016,1,5.58,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7206000103,2,1.99,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7047029062,1,3.99,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003862261,1,3.48,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003861406,1,2.18,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003858412,1,4.88,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003858411,1,4.88,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7003837280,1,2.99,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,7041510161,1,1.19,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,20021700000,1,8.19,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,200,1,0.0,2025-12-19,10,Friday,2025-12,new
20,1,2025-12-19 10:01:00,122.53,41208679580,OPEN DEPT 135,1,0.0,2025-12-19,10,Friday,2025-12,new
39,1,2025-12-18 11:16:00,2.63,41706774086,1200000559,1,2.49,2025-12-18,11,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,1600010610,1,3.0,2025-12-18,18,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,2840051646,1,6.29,2025-12-18,18,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,7206000117,1,3.59,2025-12-18,18,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,7111719000,1,3.19,2025-12-18,18,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,200,1,0.0,2025-12-18,18,Thursday,2025-12,new
211,1,2025-12-18 18:48:00,16.0,41398462018,OPEN DEPT 135,1,0.0,2025-12-18,18,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7002200749,1,6.49,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,20010600000,1,6.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7273000623,2,2.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003834316,1,4.19,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003834645,1,1.59,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,3010010309,2,1.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,2850010010,2,3.68,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003867118,1,2.38,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003858505,1,2.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,2781500130,1,7.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003834376,4,0.69,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,19830602527,1,1.19,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,4068,1,0.79,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,4070,1,1.79,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,3082,1,2.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,4079,4,3.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,3338367000,1,0.99,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003859038,2,2.79,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,7003862625,2,0.89,2025-12-18,10,Thursday,2025-12,new
30,1,2025-12-18 10:59:00,105.47,41420042546,4680008794,1,3.48,2025-12-18,10,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1330076460,1,2.28,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1330060028,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1330060441,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7273000620,3,2.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003861406,1,2.18,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4400003113,1,4.48,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,5100014604,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4129460154,1,5.29,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003831147,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003860132,1,4.38,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003830555,1,2.79,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003861890,1,3.85,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2550030401,1,8.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003831668,1,2.58,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003831572,1,2.58,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,20102400000,2,6.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003867023,2,3.59,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2550020083,1,5.95,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003831131,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,61278110108,1,9.48,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,20103100000,1,40.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,5300000436,1,2.5,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2840058927,1,3.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7189983548,1,5.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,20098900000,6,0.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3560081302,1,5.98,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7671300004,1,4.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,20100100000,2,5.29,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,79452200417,1,6.09,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4400004631,1,6.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3940001969,2,2.49,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1490036321,1,2.78,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3400017038,1,2.69,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4150000700,1,2.29,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1330055538,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3620043102,1,2.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003834648,1,1.5,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,6414428263,1,1.98,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3940001368,1,1.33,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4000059637,1,1.79,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4470000857,1,3.98,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2781530099,1,4.28,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2820000384,2,12.49,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003835386,1,3.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4150000042,1,2.35,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003858243,1,2.58,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1600016893,1,4.88,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003834440,2,3.79,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,74098588326,1,2.25,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2100002693,1,4.98,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,3470005411,1,2.19,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003861758,1,2.68,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,1600030140,1,4.19,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,2781500231,1,4.99,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,65272910113,1,2.5,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,OPEN DEPT 101,1,0.0,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4011,1,0.79,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,4069,1,0.69,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7003867128,2,2.5,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,7294561241,1,2.79,2025-12-18,12,Thursday,2025-12,new
171,2,2025-12-18 12:37:00,273.17,41923542301,200,2,0.0,2025-12-18,12,Thursday,2025-12,new
211,1,2025-12-18 14:38:00,12.27,41533765522,20100000000,1,40.0,2025-12-18,14,Thursday,2025-12,new
211,1,2025-12-18 14:38:00,12.27,41533765522,85775100125,1,0.58,2025-12-18,14,Thursday,2025-12,new
211,1,2025-12-18 14:38:00,12.27,41533765522,20057300000,1,6.99,2025-12-18,14,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,1200000230,1,2.28,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,4900005010,1,2.5,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,5000089984,1,3.49,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,7003834376,4,0.69,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,1590000048,2,2.45,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,82692000065,1,2.49,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,4799,1,2.19,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,7143001135,1,1.79,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,4011,1,0.79,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,7206000117,1,3.59,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,200,1,0.0,2025-12-18,17,Thursday,2025-12,new
255,3,2025-12-18 17:10:00,28.35,41699429424,OPEN DEPT 135,1,0.0,2025-12-18,17,Thursday,2025-12,new
10,1,2025-12-18 08:53:00,21.97,41300317110,7084789824,1,2.79,2025-12-18,8,Thursday,2025-12,new
10,1,2025-12-18 08:53:00,21.97,41300317110,3400000241,1,1.5,2025-12-18,8,Thursday,2025-12,new
10,1,2025-12-18 08:53:00,21.97,41300317110,3760033067,1,14.99,2025-12-18,8,Thursday,2025-12,new
10,1,2025-12-18 08:53:00,21.97,41300317110,2840076915,1,2.69,2025-12-18,8,Thursday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,4693,1,2.29,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,74938492002,2,1.79,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,7294561241,1,2.79,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,4139000002,1,2.99,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,4069,1,0.69,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,65151101,1,1.49,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,200,1,0.0,2025-12-17,11,Wednesday,2025-12,new
20,1,2025-12-17 11:01:00,13.0,41706774086,OPEN DEPT 135,1,0.0,2025-12-17,11,Wednesday,2025-12,new
45,1,2025-12-17 13:31:00,4.37,41706774086,1200000559,1,2.49,2025-12-17,13,Wednesday,2025-12,new
45,1,2025-12-17 13:31:00,4.37,41706774086,4000000032,1,1.65,2025-12-17,13,Wednesday,2025-12,new
133,1,2025-12-17 16:31:00,11.07,41706774086,4900001463,1,8.99,2025-12-17,16,Wednesday,2025-12,new
133,1,2025-12-17 16:31:00,11.07,41706774086,2840019961,1,2.5,2025-12-17,16,Wednesday,2025-12,new
133,1,2025-12-17 16:31:00,11.07,41706774086,200,1,0.0,2025-12-17,16,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7189903720,2,5.99,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7003832278,2,3.98,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,2100061223,2,2.5,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,20030000000,1,3.49,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,20032000000,1,3.79,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,6958861286,1,4.88,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7003830543,2,2.48,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7003858759,1,1.58,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7003858745,1,1.28,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7206000117,1,3.59,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7024230120,3,3.0,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,7003834340,2,1.55,2025-12-17,13,Wednesday,2025-12,new
94,1,2025-12-17 13:16:00,70.33,41223311388,200,3,0.0,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,64420930749,2,1.25,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,7273000620,1,2.99,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,7003831487,4,3.28,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,3120001603,2,2.49,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,7003859825,1,3.19,2025-12-17,13,Wednesday,2025-12,new
109,1,2025-12-17 13:53:00,26.14,41997589509,200,2,0.0,2025-12-17,13,Wednesday,2025-12,new
131,1,2025-12-17 12:43:00,17.68,41416221680,4409,1,1.79,2025-12-17,12,Wednesday,2025-12,new
131,1,2025-12-17 12:43:00,17.68,41416221680,3127,2,2.79,2025-12-17,12,Wednesday,2025-12,new
131,1,2025-12-17 12:43:00,17.68,41416221680,88828940411,1,7.99,2025-12-17,12,Wednesday,2025-12,new
131,1,2025-12-17 12:43:00,17.68,41416221680,4900005010,1,2.5,2025-12-17,12,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,5209272396,2,5.85,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,1600042040,1,6.49,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,2900065020,3,2.68,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,2840070573,2,2.99,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,3800022273,1,4.28,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,7003859822,2,4.98,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,2800021010,1,5.58,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,2800021020,4,5.58,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,7007030080,1,3.78,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,60069966144,4,1.5,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,5000001051,4,1.59,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,7210002400,1,10.78,2025-12-17,14,Wednesday,2025-12,new
218,2,2025-12-17 14:08:00,105.56,41496975955,200,1,0.0,2025-12-17,14,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,4900001463,1,8.99,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,4900002891,2,6.98,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,7206000711,1,3.09,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,20011800000,2,5.99,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,20030800000,1,3.99,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,5100014604,2,2.0,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,2700037913,2,1.25,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,3760016095,4,5.55,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,20022800000,3,27.49,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,20010000000,1,8.29,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,4011,1,0.79,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,6827493471,2,5.58,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,7225003706,1,4.49,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,7143000034,1,4.79,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,7143000035,1,4.79,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,4070,1,1.79,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,7096900001,1,1.39,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,66106100001,4,1.79,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,4663,1,0.89,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,19830602527,1,1.19,2025-12-17,15,Wednesday,2025-12,new
260,2,2025-12-17 15:08:00,213.3,41256368612,200,1,0.0,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7189903720,1,5.99,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,2680000125,1,2.09,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7003865993,1,2.99,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,2680000602,1,2.0,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7206000117,1,3.59,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7539197343,1,5.99,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7342051640,1,2.98,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7206000403,2,2.5,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,20098800000,2,0.0,2025-12-17,15,Wednesday,2025-12,new
234,1,2025-12-17 15:07:00,51.95,41157419568,7003862261,1,3.28,2025-12-17,15,Wednesday,2025-12,new
